--- TRIGGERED ---
-0.014,-0.008,0.974,1.953,0.793,-0.305
-0.014,-0.007,0.974,2.136,1.038,-0.366
-0.014,-0.008,0.972,1.953,0.854,-0.366
-0.014,-0.008,0.973,2.075,0.916,-0.183
-0.013,-0.008,0.974,2.075,1.038,-0.244
-0.013,-0.008,0.973,2.014,0.916,-0.244
-0.013,-0.008,0.970,2.197,0.854,-0.244
-0.012,-0.008,0.972,2.014,0.793,-0.244
-0.014,-0.009,0.974,2.014,0.793,-0.305
-0.013,-0.008,0.972,2.075,0.916,-0.305
-0.014,-0.007,0.971,2.136,0.854,-0.305
-0.014,-0.008,0.972,2.075,0.977,-0.122
-0.015,-0.008,0.974,2.075,0.854,-0.305
-0.014,-0.008,0.972,1.892,0.977,-0.305
-0.014,-0.008,0.971,2.014,0.854,-0.305
-0.013,-0.007,0.972,2.014,0.854,-0.244
-0.016,-0.008,0.973,2.136,0.916,-0.305
-0.012,-0.008,0.960,2.075,0.854,-0.183
-0.012,-0.009,0.949,2.014,0.610,-0.122
-0.014,-0.007,0.999,1.587,0.793,-0.122
-0.015,-0.007,0.984,2.319,1.099,-0.244
-0.014,-0.012,0.934,2.563,0.854,-0.305
-0.013,-0.008,0.957,2.136,0.610,-0.366
-0.013,-0.005,0.991,1.709,1.099,-0.244
-0.017,-0.010,0.972,2.258,0.977,-0.366
-0.014,-0.010,0.955,2.197,0.671,-0.305
-0.008,-0.003,0.971,1.770,1.099,-0.244
-0.016,-0.009,0.983,2.014,0.793,0.000
-0.015,-0.007,0.970,2.136,0.916,-0.305
-0.011,-0.008,0.964,2.197,0.793,-0.305
-0.013,-0.007,0.969,2.075,0.916,-0.183
-0.015,-0.007,0.981,2.075,0.854,-0.122
-0.014,-0.007,0.969,2.319,0.977,-0.244
-0.012,-0.006,0.966,2.258,0.916,-0.244
-0.014,-0.009,0.969,2.258,0.793,-0.122
-0.013,-0.007,0.979,2.014,0.854,-0.244
-0.013,-0.006,0.974,2.136,0.793,-0.366
-0.012,-0.008,0.966,2.197,1.038,-0.244
-0.015,-0.006,0.974,2.014,0.854,-0.305
-0.013,-0.007,0.976,2.136,0.916,-0.122
-0.014,-0.008,0.972,2.075,0.916,-0.122
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.933,0.149,-0.260,-2.625,24.353,4.211
-0.921,0.147,-0.260,-7.385,24.109,4.517
-0.908,0.161,-0.251,-10.986,23.376,5.188
-0.872,0.192,-0.252,-7.568,29.358,6.958
-0.855,0.214,-0.239,-5.310,35.400,8.606
-0.828,0.235,-0.232,-4.456,45.776,10.559
-0.790,0.239,-0.247,-7.019,76.050,15.137
-0.729,0.237,-0.291,-27.649,87.341,18.982
-0.689,0.225,-0.326,-41.443,95.703,23.010
-0.654,0.209,-0.339,-55.420,98.999,26.917
-0.599,0.203,-0.352,-69.458,108.154,39.856
-0.555,0.248,-0.301,-66.895,120.056,47.729
-0.510,0.230,-0.247,-56.396,139.832,54.871
-0.454,0.205,-0.180,-39.246,165.710,59.448
-0.359,-0.116,-0.060,18.066,210.144,46.204
-0.769,-0.033,0.062,40.405,226.868,40.039
-0.756,-0.018,-0.004,62.622,242.798,52.551
-0.519,0.025,0.037,80.383,271.362,73.059
-0.376,-0.042,0.110,143.555,273.071,84.229
-0.325,0.046,0.100,184.082,271.301,92.163
-0.315,0.036,0.076,219.360,269.348,95.215
-0.282,-0.003,0.064,241.516,267.822,95.520
-0.210,-0.046,0.037,248.047,244.202,74.158
-0.176,-0.017,0.017,238.525,231.018,59.570
-0.102,-0.006,0.003,225.159,223.938,57.739
-0.069,-0.018,-0.011,208.252,218.079,56.702
-0.015,-0.018,-0.017,157.349,220.642,48.279
0.051,0.060,0.052,134.033,217.712,43.152
0.025,0.033,0.054,131.897,183.899,49.927
0.047,0.060,0.088,145.996,94.666,65.796
0.060,-0.010,0.050,139.648,63.660,64.880
0.024,-0.052,0.018,104.553,68.970,47.607
0.040,-0.025,0.039,46.814,104.736,24.414
0.058,0.010,0.059,-42.847,158.264,-5.493
0.059,0.040,0.057,-59.204,167.419,-21.912
0.037,0.029,0.035,-62.134,171.387,-39.612
0.010,0.010,0.009,-62.561,178.650,-58.105
-0.083,-0.058,-0.054,-80.261,217.224,-98.145
-0.143,-0.096,-0.083,-101.135,248.169,-121.338
-0.195,-0.122,-0.110,-127.502,282.898,-147.339
-4.000,-4.000,4.000,-189.026,334.717,-158.508
-0.055,0.048,0.247,155.212,260.254,114.929
-0.913,-0.411,0.280,135.681,285.767,101.501
-0.288,-0.197,0.219,108.948,346.252,86.243
-0.331,-0.225,0.233,91.980,375.061,80.200
-0.295,-0.262,0.171,39.246,454.102,75.684
-0.123,-0.276,0.132,-1.648,535.645,75.867
1.671,-4.000,2.566,-81.543,605.469,147.522
0.939,0.677,0.142,-833.801,417.053,122.314
0.367,-0.751,1.662,423.828,-148.804,-137.085
0.300,0.040,0.008,121.582,84.106,-161.926
0.103,-0.050,-0.003,111.633,-7.202,-154.480
-0.249,-0.460,0.529,-197.388,-100.464,-111.694
-0.583,0.563,1.745,-356.750,43.213,-35.095
0.321,0.074,1.593,-60.791,161.682,21.545
-0.132,0.144,0.859,-41.870,-56.519,19.531
0.227,-0.157,0.849,29.602,48.645,-13.428
-0.054,0.047,1.164,-6.287,-9.583,-14.893
-0.010,-0.073,0.924,18.250,-0.671,-15.625
-0.011,0.005,0.972,-0.671,2.319,-6.165
-0.009,-0.000,0.967,1.587,0.977,-0.916
-0.010,-0.003,0.969,1.709,0.916,-1.465
-0.010,0.003,0.977,1.221,1.343,-2.136
-0.010,-0.001,0.968,2.014,0.977,-1.648
-0.008,0.001,0.968,1.526,1.404,-1.404
-0.012,-0.002,0.975,2.014,0.977,-1.160
-0.009,0.001,0.974,1.648,1.221,-1.648
-0.011,-0.000,0.968,1.831,1.038,-2.625
-0.010,0.001,0.968,2.014,1.038,-2.747
-0.011,-0.000,0.974,1.831,0.977,-2.686
-0.009,0.001,0.974,1.709,0.977,-2.197
-0.010,0.001,0.971,2.014,0.977,-2.075
-0.009,-0.000,0.969,1.770,0.977,-1.770
-0.010,-0.000,0.974,1.831,0.854,-1.770
-0.008,0.001,0.972,1.953,0.916,-1.953
-0.009,0.000,0.972,1.953,0.977,-2.014
-0.009,0.000,0.970,1.953,0.793,-1.953
-0.010,0.001,0.974,1.770,0.916,-1.953
-0.009,0.001,0.974,1.953,1.038,-1.892
-0.009,0.000,0.972,1.953,0.916,-1.953
-0.010,0.000,0.972,2.136,0.977,-1.953
-0.009,0.001,0.974,1.953,1.099,-2.075
-0.008,0.002,0.974,1.892,1.160,-2.319
-0.009,0.000,0.971,2.075,0.977,-2.869
-0.008,0.001,0.972,1.892,0.854,-3.113
-0.010,0.002,0.974,2.075,0.854,-2.991
-0.009,0.001,0.973,1.892,0.793,-2.747
-0.008,0.001,0.970,2.014,0.916,-2.747
-0.009,0.001,0.973,1.892,0.793,-2.686
-0.010,0.002,0.974,2.136,0.977,-2.686
-0.009,0.001,0.971,2.075,0.916,-2.563
-0.009,0.002,0.971,1.892,0.916,-2.563
-0.008,0.001,0.973,1.953,0.793,-2.563
-0.009,0.002,0.973,1.953,1.099,-2.502
-0.010,0.000,0.972,1.953,0.854,-2.258
-0.008,0.001,0.970,2.075,1.038,-2.258
-0.009,0.001,0.974,1.953,0.977,-2.197
-0.009,0.001,0.973,1.953,0.732,-2.136
-0.008,0.002,0.972,1.953,1.038,-2.075
-0.008,0.001,0.972,1.892,0.854,-1.953
-0.009,0.001,0.973,1.953,0.854,-1.831
-0.010,0.001,0.973,2.014,0.916,-1.831
-0.008,0.001,0.972,2.014,0.671,-1.709
-0.010,0.001,0.973,1.953,0.977,-1.831
-0.009,0.001,0.973,2.075,0.977,-1.892
-0.010,0.003,0.974,2.014,0.854,-2.014
-0.008,0.001,0.972,2.075,0.916,-1.770
-0.008,0.001,0.972,2.136,0.977,-1.892
-0.009,0.001,0.973,1.953,0.977,-1.892
-0.008,0.002,0.974,2.014,0.732,-1.587
-0.008,0.001,0.974,2.014,0.916,-1.770
-0.014,0.021,0.975,3.052,0.671,-0.061
0.011,0.001,0.979,0.488,2.075,9.399
-0.009,-0.000,0.971,2.441,0.244,-0.366
-0.006,0.001,0.972,1.709,0.977,-0.488
-0.003,0.007,0.975,1.038,1.038,-2.869
-0.010,0.002,0.973,2.258,0.732,-5.493
-0.012,0.001,0.974,2.197,0.793,-3.601
-0.010,0.002,0.976,2.014,0.916,-2.197
-0.009,0.002,0.972,2.075,0.854,-1.282
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.932,0.151,-0.230,2.930,18.372,6.531
-0.936,0.137,-0.241,1.160,20.935,6.653
-0.928,0.127,-0.252,-2.502,21.362,6.775
-0.877,0.149,-0.235,-8.667,21.057,7.446
-0.844,0.165,-0.231,-7.080,24.597,8.667
-0.804,0.173,-0.216,-3.418,29.663,9.949
-0.790,0.153,-0.216,2.075,37.170,10.315
-0.800,0.036,-0.260,-37.659,84.290,-5.493
-0.828,0.365,-0.034,-59.692,114.319,-12.695
-0.653,0.507,-0.174,-22.156,110.779,3.052
-0.610,0.343,-0.180,39.734,102.783,22.400
-0.742,0.181,-0.227,15.808,105.652,20.752
-0.696,0.172,-0.262,-13.245,113.281,22.278
-0.574,0.180,-0.212,-38.879,129.150,23.926
-0.465,0.155,-0.211,-30.579,187.317,15.259
-0.564,0.064,-0.234,-15.808,210.632,5.920
-0.541,0.066,-0.179,-5.981,228.333,12.268
-0.426,0.129,-0.075,12.634,244.873,26.855
-0.330,0.035,0.035,104.675,289.307,36.377
-0.346,0.031,0.037,152.283,315.796,46.997
-0.316,0.101,0.010,196.228,346.375,70.129
-0.241,0.108,-0.014,235.046,370.911,97.412
-0.084,0.080,-0.068,284.363,397.217,131.714
-0.070,0.051,-0.089,295.471,401.184,133.789
-0.073,0.031,-0.101,294.678,404.541,128.113
-0.077,0.013,-0.107,283.691,408.813,123.352
-0.066,0.000,-0.103,244.507,412.720,120.789
-0.078,-0.020,-0.111,222.961,410.217,121.704
-0.080,-0.027,-0.110,199.219,409.119,119.751
-0.088,-0.036,-0.110,143.982,408.508,108.154
-0.098,-0.041,-0.115,128.052,409.973,100.098
0.034,0.059,-0.034,109.314,406.799,93.994
-0.051,-0.007,-0.064,111.877,375.244,98.755
0.000,-0.005,-0.079,112.549,316.650,82.581
-0.222,-0.172,-0.171,86.548,302.124,73.242
-0.269,-0.168,-0.191,19.287,337.585,60.913
-0.248,-0.140,-0.186,-56.885,390.930,48.828
-0.361,-0.186,-0.177,-150.696,444.458,-2.502
-0.146,-0.049,-0.080,-170.471,444.702,-55.054
-0.281,-0.143,-0.032,-151.489,392.761,-115.112
3.450,-3.252,2.335,-121.277,296.021,-188.538
-0.363,0.015,0.566,420.532,441.833,32.227
-0.338,0.066,0.985,-428.162,34.973,-15.137
-0.011,-0.013,0.027,186.401,124.756,-53.955
-0.372,-1.149,1.629,82.581,-150.146,15.747
0.185,0.733,1.530,-262.146,3.479,70.313
0.860,-0.271,0.901,65.491,-43.701,34.180
-0.028,0.138,0.870,-43.213,-23.743,38.574
0.219,-0.153,0.844,23.437,33.020,7.019
-0.036,0.045,0.976,-6.226,-4.639,-7.385
0.012,-0.049,0.968,9.827,4.822,-13.367
-0.009,0.015,0.976,0.122,0.000,-8.972
-0.007,0.005,0.964,1.709,0.977,-1.343
-0.004,-0.005,0.967,1.709,1.160,-0.671
-0.006,-0.002,0.977,2.258,0.854,-0.671
-0.006,-0.001,0.972,2.014,1.038,-0.671
-0.005,-0.001,0.966,2.014,0.916,-0.549
-0.006,-0.000,0.972,2.014,0.977,-0.549
-0.007,0.000,0.979,2.075,1.038,-0.610
-0.005,0.000,0.970,2.014,0.916,-0.671
-0.004,-0.000,0.969,2.136,0.793,-0.549
-0.005,0.000,0.973,1.892,0.916,-0.610
-0.006,-0.000,0.977,2.014,0.977,-0.732
-0.005,-0.000,0.967,1.953,0.977,-0.671
-0.005,-0.000,0.968,2.075,0.916,-0.671
-0.005,0.000,0.976,1.953,0.916,-0.610
-0.006,-0.000,0.976,2.075,1.099,-0.671
-0.005,-0.000,0.968,2.014,0.916,-0.671
-0.006,-0.000,0.969,1.953,0.916,-0.610
-0.006,0.000,0.977,2.136,0.916,-0.549
-0.005,0.000,0.973,2.136,0.916,-0.671
-0.004,-0.000,0.969,2.136,0.916,-0.671
-0.005,-0.000,0.971,1.953,0.977,-0.793
-0.005,-0.000,0.977,2.075,0.916,-0.732
-0.005,0.000,0.971,2.136,0.793,-0.793
-0.004,-0.000,0.967,2.014,0.793,-0.610
-0.005,0.000,0.972,2.075,0.610,-0.793
-0.006,0.000,0.976,2.014,0.854,-0.793
-0.005,0.000,0.970,2.136,0.977,-0.610
-0.005,0.000,0.969,2.258,0.854,-0.916
-0.005,-0.000,0.973,2.014,0.977,-0.671
-0.005,-0.000,0.975,1.953,0.854,-0.732
-0.005,0.000,0.972,1.953,0.916,-0.793
-0.005,0.000,0.970,2.014,0.793,-0.732
-0.006,-0.000,0.974,2.075,0.854,-0.916
-0.005,0.000,0.974,2.136,0.793,-0.793
-0.005,-0.000,0.971,2.197,0.916,-0.916
-0.004,-0.000,0.972,2.014,0.977,-0.793
-0.005,0.000,0.973,2.014,0.977,-0.671
-0.005,0.000,0.974,2.075,0.854,-0.732
-0.005,0.000,0.972,2.136,0.977,-0.793
-0.005,-0.000,0.971,2.197,0.793,-0.671
-0.005,0.000,0.974,2.136,0.977,-0.793
-0.006,0.000,0.975,2.075,1.038,-0.732
-0.005,0.000,0.971,2.136,0.854,-0.732
-0.005,-0.000,0.972,1.892,0.793,-0.916
-0.005,-0.000,0.974,2.014,0.671,-0.732
-0.005,-0.000,0.974,2.075,0.916,-0.793
-0.004,-0.000,0.971,2.014,1.099,-0.732
-0.006,-0.000,0.972,2.075,0.854,-0.854
-0.004,0.001,0.974,1.831,1.099,-1.282
-0.006,0.000,0.974,2.075,0.916,-1.099
-0.004,0.000,0.972,2.014,0.793,-0.977
-0.004,0.000,0.973,1.892,0.854,-0.916
-0.005,0.000,0.976,2.319,0.916,-0.916
-0.005,-0.000,0.973,2.014,0.977,-0.793
-0.004,0.000,0.971,2.258,0.977,-0.854
-0.004,0.001,0.971,2.014,0.854,-0.916
-0.005,0.000,0.972,2.014,0.916,-0.854
-0.005,0.000,0.973,2.075,0.793,-0.793
-0.006,0.001,0.974,2.014,0.854,-1.038
-0.004,0.001,0.974,2.075,0.854,-0.793
-0.005,0.001,0.974,2.014,0.854,-0.854
-0.004,0.001,0.975,2.014,0.916,-0.793
-0.005,0.000,0.974,1.953,0.732,-0.732
-0.005,0.000,0.974,2.075,0.793,-0.854
-0.005,0.000,0.975,2.136,0.854,-0.793
-0.004,-0.000,0.973,2.075,0.916,-0.793
-0.005,-0.000,0.973,2.319,0.916,-0.732
-0.005,0.000,0.974,2.136,0.977,-0.671
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.949,0.121,-0.171,0.732,9.888,-3.418
-0.938,0.134,-0.171,-2.930,13.977,-3.784
-0.931,0.138,-0.170,-7.202,24.719,-6.836
-0.931,0.132,-0.159,-14.709,30.457,-8.362
-0.960,0.109,-0.183,-18.433,35.034,-9.705
-0.981,0.114,-0.215,-24.780,36.194,-10.193
-0.972,0.147,-0.221,-38.147,40.588,-16.663
-0.799,0.276,-0.144,-38.635,52.795,-27.344
-0.763,0.291,-0.110,-31.006,73.547,-44.556
-0.774,0.204,-0.110,-18.982,96.375,-58.411
-0.784,0.080,-0.041,1.221,132.690,-52.856
-0.735,0.018,-0.078,14.404,148.132,-38.269
-0.695,-0.028,-0.152,19.287,159.607,-21.301
-0.646,0.003,-0.187,8.728,170.105,-5.493
-0.534,0.043,-0.198,-19.409,230.713,13.733
-0.525,0.081,-0.042,-37.964,269.348,27.161
-0.501,0.182,0.092,-15.015,296.082,44.739
-0.536,0.222,0.130,50.537,333.374,75.073
-0.375,0.436,0.212,229.858,442.383,93.628
-0.220,0.193,-0.004,341.614,480.225,116.333
-0.117,0.103,-0.137,407.959,500.549,123.901
-0.119,0.074,-0.164,407.715,507.935,137.390
-0.119,0.016,-0.182,382.996,507.629,148.682
-0.113,0.005,-0.178,351.990,504.822,160.889
-0.114,-0.003,-0.175,318.481,499.146,172.791
-0.118,-0.006,-0.172,252.747,486.938,191.711
-0.128,-0.012,-0.164,223.877,481.445,196.716
-0.142,-0.018,-0.166,198.669,475.769,198.120
-0.163,-0.024,-0.168,175.354,471.313,195.374
-0.212,-0.042,-0.177,132.202,471.619,181.702
-0.088,0.032,-0.152,111.450,473.877,170.349
-0.059,0.005,-0.127,103.149,457.581,163.513
-0.114,-0.030,-0.135,107.300,414.429,150.879
-0.385,-0.183,-0.209,78.064,364.441,106.750
-0.418,-0.187,-0.218,26.733,378.845,86.548
-0.355,-0.161,-0.189,-31.250,400.818,63.904
-0.280,-0.147,-0.148,-72.388,390.747,-13.672
-0.079,-0.090,-0.038,-94.360,252.014,-70.313
0.025,-0.052,-0.024,-78.491,126.892,-140.747
0.093,0.004,-0.011,-54.871,-15.625,-220.703
4.000,-3.954,2.830,-981.262,-953.125,-468.811
-0.347,-0.061,-0.062,583.679,-33.020,-0.244
-0.264,-0.201,0.237,-74.768,-2.136,52.490
-0.437,-0.080,0.062,-424.622,-17.395,97.778
1.380,0.352,1.587,110.901,167.664,-36.682
-0.545,-0.239,0.653,-14.343,-120.789,34.973
0.207,0.792,0.423,70.557,86.548,14.282
0.174,-0.037,1.086,25.757,-26.428,25.696
0.405,0.126,0.956,7.874,9.033,36.133
0.351,0.115,0.973,3.418,-2.136,24.841
0.310,0.119,0.969,3.479,-0.427,20.874
0.223,0.118,0.947,2.380,2.380,18.250
-0.005,-0.003,0.970,2.808,-0.854,-0.305
-0.028,-0.010,0.977,1.953,-0.854,6.470
-0.029,-0.017,0.969,2.563,0.488,10.498
0.027,0.008,0.968,1.465,3.784,5.066
-0.011,-0.006,0.973,2.319,-0.122,-0.671
-0.006,-0.006,0.976,2.136,0.732,-0.671
-0.004,-0.005,0.968,2.319,1.038,-0.610
-0.006,-0.005,0.968,2.075,0.916,-0.549
-0.006,-0.005,0.975,2.075,0.732,-0.671
-0.005,-0.004,0.974,2.014,0.916,-0.610
-0.005,-0.004,0.970,2.014,0.854,-0.732
-0.006,-0.006,0.967,2.014,0.977,-0.610
-0.007,-0.005,0.974,2.075,0.916,-0.732
-0.006,-0.006,0.971,2.014,0.854,-0.793
-0.004,-0.006,0.968,1.892,0.854,-0.671
-0.006,-0.006,0.973,2.075,0.793,-0.732
-0.007,-0.005,0.974,1.953,0.854,-0.671
-0.006,-0.006,0.972,2.075,0.916,-0.793
-0.005,-0.005,0.968,2.075,0.916,-0.793
-0.005,-0.005,0.971,1.892,0.916,-0.610
-0.007,-0.004,0.972,2.136,0.854,-0.671
-0.006,-0.005,0.970,2.136,0.854,-0.610
-0.006,-0.004,0.970,1.953,0.854,-0.793
-0.006,-0.004,0.972,1.831,0.793,-0.732
-0.007,-0.005,0.973,2.075,0.793,-0.610
-0.006,-0.005,0.970,2.197,0.916,-0.793
-0.006,-0.005,0.971,2.136,1.038,-0.671
-0.007,-0.006,0.971,2.197,0.916,-0.610
-0.006,-0.005,0.973,1.953,0.793,-0.671
-0.005,-0.006,0.970,2.075,0.977,-0.610
-0.006,-0.005,0.969,2.197,1.099,-0.732
-0.005,-0.005,0.973,1.953,0.916,-0.671
-0.006,-0.005,0.973,2.075,0.916,-0.671
-0.005,-0.005,0.969,2.136,0.916,-0.671
-0.005,-0.005,0.970,2.258,0.916,-0.793
-0.006,-0.005,0.973,2.075,0.916,-0.732
-0.007,-0.005,0.971,2.136,1.038,-0.854
-0.006,-0.005,0.970,2.075,0.916,-0.549
-0.006,-0.005,0.972,2.075,0.916,-0.732
-0.005,-0.006,0.973,2.075,1.038,-0.732
-0.006,-0.005,0.972,2.136,0.977,-0.732
-0.006,-0.005,0.972,2.136,0.854,-0.671
-0.005,-0.007,0.972,2.136,0.916,-0.793
-0.006,-0.006,0.972,2.136,0.916,-0.732
-0.007,-0.005,0.972,2.075,0.854,-0.732
-0.006,-0.006,0.971,1.953,0.977,-0.732
-0.006,-0.005,0.963,1.953,1.099,-0.671
-0.005,-0.004,0.980,1.831,0.732,-0.793
-0.006,-0.003,0.988,2.014,0.793,-0.671
-0.007,-0.004,0.972,2.319,0.916,-0.732
-0.005,-0.006,0.963,2.258,0.916,-0.610
-0.005,-0.004,0.977,2.258,0.916,-0.671
-0.008,-0.005,0.979,2.197,0.977,-0.732
-0.008,-0.006,0.967,2.075,0.793,-0.732
-0.005,-0.005,0.970,2.136,0.793,-0.610
-0.004,-0.005,0.973,2.014,0.854,-0.732
-0.007,-0.004,0.977,1.892,0.854,-0.610
-0.006,-0.004,0.970,2.197,0.916,-0.671
-0.004,-0.005,0.969,2.075,0.977,-0.732
-0.006,-0.004,0.973,2.136,0.854,-0.610
-0.007,-0.004,0.977,2.197,0.977,-0.671
-0.005,-0.005,0.971,2.136,0.854,-0.732
-0.006,-0.006,0.971,2.197,0.916,-0.732
-0.008,-0.005,0.975,2.197,0.916,-0.671
-0.007,-0.005,0.975,2.258,0.854,-0.854
-0.007,-0.005,0.969,2.197,0.977,-0.610
-0.006,-0.006,0.969,2.075,0.977,-0.793
-0.006,-0.005,0.977,2.136,0.732,-0.732
Capture Finished. Ready for next fall.
--- TRIGGERED ---
-0.291,0.013,-0.144,-56.396,115.234,-13.062
-0.337,-0.003,-0.112,-44.495,140.564,3.418
-0.962,-0.054,-0.091,-34.729,162.659,24.353
-0.812,0.058,-0.050,-34.973,204.285,64.209
-0.645,0.133,-0.020,-20.386,223.572,99.365
-0.367,0.039,-0.064,42.725,227.661,144.287
-0.232,0.007,-0.026,74.890,234.741,169.800
-0.076,0.151,0.055,113.525,254.150,178.833
-0.050,0.153,0.039,172.363,278.625,167.542
-0.052,0.114,-0.008,272.766,314.880,144.226
-0.051,0.087,-0.032,302.124,324.707,139.832
-0.050,0.060,-0.052,316.284,332.642,137.634
-0.053,0.035,-0.067,315.735,339.294,136.719
-0.055,-0.000,-0.083,281.860,350.830,138.794
-0.052,-0.010,-0.086,255.371,354.736,140.747
-0.027,0.000,-0.086,226.440,355.957,142.395
0.080,0.062,0.009,201.782,296.997,151.123
0.094,0.029,0.030,204.285,239.929,143.677
0.050,-0.025,-0.003,204.651,183.655,140.869
0.021,-0.058,-0.025,180.115,160.583,133.667
0.015,-0.068,-0.031,74.524,205.322,107.910
-0.014,-0.042,-0.038,20.874,239.075,95.276
-0.036,-0.030,-0.052,-18.921,266.235,80.994
-0.042,-0.033,-0.070,-49.561,292.297,59.753
-0.199,-0.096,-0.145,-108.215,346.619,9.583
0.175,0.124,-0.015,-141.968,374.573,-13.733
-1.245,-1.944,1.938,-133.240,325.623,-11.536
1.587,2.988,-2.897,-1073.792,618.286,293.945
-1.030,0.680,0.177,736.572,-831.543,-236.633
0.015,-0.158,0.521,1221.436,-136.658,-521.057
-0.096,-0.006,-0.201,727.722,220.032,-434.814
-0.214,-0.102,-0.288,677.429,167.236,-314.697
-0.009,-0.198,-0.243,491.882,183.838,-249.268
0.111,-0.207,-0.206,380.066,162.781,-183.167
0.109,-0.224,-0.193,277.344,98.145,-127.808
0.036,-0.492,-0.020,-60.730,56.335,-11.780
0.174,-0.188,-0.223,-415.222,146.545,57.922
0.151,-0.145,-0.268,-521.912,71.838,63.293
0.087,-0.143,-0.253,-604.675,2.136,69.214
-0.029,-0.138,-0.086,-965.149,19.043,85.266
0.997,3.999,4.000,-1031.494,241.272,47.546
-0.008,-0.004,0.965,2.258,0.793,0.000
-0.009,-0.003,0.973,2.258,1.038,0.122
-0.007,-0.003,0.974,2.075,0.854,-0.061
-0.010,-0.003,0.973,2.197,0.671,0.061
-0.009,-0.004,0.965,2.197,0.977,0.061
-0.009,-0.003,0.974,2.075,0.916,-0.061
-0.010,-0.003,0.975,2.075,0.854,0.061
-0.008,-0.004,0.969,2.319,1.099,0.061
-0.009,-0.004,0.970,2.075,0.793,0.000
-0.010,-0.003,0.974,2.075,0.793,0.061
-0.008,-0.004,0.974,2.014,0.916,-0.061
-0.008,-0.003,0.969,2.136,0.854,0.000
-0.010,-0.004,0.970,2.258,0.916,0.000
-0.009,-0.003,0.971,2.136,0.854,0.061
-0.008,-0.004,0.972,2.197,0.854,0.061
-0.009,-0.003,0.969,2.014,0.793,0.061
-0.009,-0.003,0.970,2.258,0.977,0.061
-0.010,-0.003,0.972,2.197,1.038,-0.122
-0.009,-0.003,0.973,2.075,0.977,0.000
-0.008,-0.004,0.969,2.197,0.916,0.183
-0.008,-0.004,0.970,2.136,1.038,0.000
-0.010,-0.003,0.974,2.075,0.732,-0.061
-0.009,-0.004,0.972,2.258,1.099,0.061
-0.008,-0.003,0.971,2.258,1.038,-0.061
-0.009,-0.003,0.971,2.136,0.793,-0.122
-0.008,-0.004,0.975,2.075,0.854,0.000
-0.009,-0.003,0.971,2.075,0.854,0.000
-0.008,-0.003,0.969,2.136,0.854,0.000
-0.008,-0.004,0.971,2.136,0.854,-0.061
-0.008,-0.004,0.973,2.075,0.854,0.183
-0.010,-0.003,0.972,2.014,0.854,0.000
-0.009,-0.004,0.970,2.136,0.916,0.061
-0.008,-0.004,0.973,2.197,0.854,0.061
-0.009,-0.004,0.974,2.319,0.916,0.061
-0.009,-0.004,0.973,2.197,0.793,0.000
-0.009,-0.004,0.972,2.197,0.977,0.000
-0.008,-0.003,0.973,2.197,0.854,0.122
-0.008,-0.003,0.974,2.197,0.916,0.183
-0.008,-0.003,0.973,2.380,0.916,0.061
-0.007,-0.003,0.969,2.197,0.854,0.061
-0.009,-0.003,0.973,2.136,0.793,0.122
-0.008,-0.003,0.974,2.075,0.854,0.183
-0.009,-0.003,0.971,2.014,0.854,0.122
-0.008,-0.004,0.972,2.075,0.916,0.000
-0.008,-0.004,0.973,2.136,0.854,-0.061
-0.008,-0.004,0.974,2.258,0.916,-0.122
-0.009,-0.004,0.972,2.014,0.854,-0.061
-0.009,-0.005,0.973,2.075,0.916,0.000
-0.008,-0.004,0.973,1.953,0.916,-0.061
-0.008,-0.003,0.973,2.197,0.854,0.000
-0.009,-0.004,0.973,2.136,0.732,-0.122
-0.007,-0.003,0.972,2.075,0.854,0.061
-0.008,-0.003,0.972,1.953,0.732,0.061
-0.008,-0.004,0.972,2.136,0.916,-0.061
-0.009,-0.004,0.973,2.075,0.916,-0.122
-0.008,-0.004,0.973,2.014,0.793,0.000
-0.008,-0.004,0.973,2.258,0.793,0.061
-0.008,-0.004,0.973,2.136,0.732,0.061
-0.009,-0.005,0.973,2.075,0.793,0.000
-0.009,-0.004,0.973,2.075,0.732,-0.061
-0.008,-0.004,0.973,2.075,0.977,0.122
-0.008,-0.004,0.974,2.075,0.671,0.000
-0.007,0.002,0.974,3.845,1.709,7.812
-0.010,0.004,0.973,2.258,0.916,14.587
-0.005,-0.002,0.975,2.625,1.953,23.804
-0.009,-0.009,0.975,2.808,2.808,28.137
0.027,-0.017,0.964,2.380,-1.709,19.226
-0.023,-0.011,0.975,2.014,-0.183,9.338
-0.012,0.007,0.974,0.305,-1.160,-1.404
0.000,-0.018,0.972,1.831,1.160,-12.939
-0.014,-0.001,0.973,1.770,0.061,-18.188
-0.023,-0.001,0.974,2.319,0.366,-12.756
-0.009,-0.003,0.973,2.258,0.916,-1.099
-0.008,-0.004,0.973,2.197,0.916,-0.122
-0.008,-0.004,0.974,2.197,0.793,-0.183
-0.007,-0.004,0.973,2.136,1.038,-0.122
-0.009,-0.004,0.972,2.075,0.854,-0.061
-0.009,-0.004,0.973,2.075,1.038,0.000
-0.008,-0.003,0.972,2.625,1.770,0.244
Capture Finished. Ready for next fall.
